sku,asin,fnsku,name,category,product_category,sub_category,moq,lead_time_days,cogs,units_per_box,dimensions,weight_kg,cbm,is_active,amazon_active,noon_active,country,saddl_id
MERINO-2221-i-S,B0GFNTDP7T,X002HYVR8T,"AURIO Single Size Fitted Bed Sheet Made from Premium Ultra-Soft Microfiber Fabric – Smooth & Breathable Material, Wrinkle-Free, Fade-Resistant, Easy-Care Bedding for All-Season. (Beige)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
MOHAIR-(108)-019-i-K,B0GGRN9JNK,X002HO8VY7,"AURIO Luxury King Size Fitted Bed Sheet Set (200 x 200 + 35 cm) with Two Matching Pillow Covers – Ultra-Soft, Breathable, Durable & Perfect-Fit Bedding for Premium Bedroom Comfort. (Off White)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
MOHAIR-(108)-019-L-K,B0GGRQYXVZ,X002HOCWUV,"AURIO Luxury King Size Microfiber Flat Bed Sheet Set (275 x 275 cm) with Two Matching Pillow Covers (50 x 75 cm) – Soft, Breathable, Durable & Elegant Bedding for Premium Comfort. (Off White)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
MOHAIR-108-88-i-K,B0GGRD3GT6,X002HO8CN7,"AURIO Luxury King Size Fitted Bed Sheet Set (200 x 200 + 35 cm) with Two Matching Pillow Covers – Ultra-Soft, Breathable, Durable & Perfect-Fit Bedding for Premium Bedroom Comfort. (Multicolor)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
MOHAIR-108-88-L-K,B0GGRH9QLY,X002HOCYOZ,"AURIO Luxury King Size Microfiber Flat Bed Sheet Set (275 x 275 cm) with Two Matching Pillow Covers (50 x 75 cm) – Soft, Breathable, Durable & Elegant Bedding for Premium Comfort. (Multicolor)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
MOHAIR-1991-i-K,B0GGRF7B56,X002HO7G7P,"AURIO Luxury King Size Fitted Bed Sheet Set (200 x 200 + 35 cm) with Two Matching Pillow Covers – Ultra-Soft, Breathable, Durable & Perfect-Fit Bedding for Premium Bedroom Comfort. (Blue)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
MOHAIR-1991-L-K,B0GGRSN7TM,X002HO94XJ,"AURIO Luxury King Size Microfiber Flat Bed Sheet Set (275 x 275 cm) with Two Matching Pillow Covers (50 x 75 cm) – Soft, Breathable, Durable & Elegant Bedding for Premium Comfort. (Blue)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
MOHAIR-2205-PINK-i-K,B0GGR9Q2X9,X002HO1FCR,"AURIO Luxury King Size Fitted Bed Sheet Set (200 x 200 + 35 cm) with Two Matching Pillow Covers – Ultra-Soft, Breathable, Durable & Perfect-Fit Bedding for Premium Bedroom Comfort. (Pink)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
MOHAIR-2205-PINK-L-K,B0GGRT777K,X002HOBN6Z,"AURIO Luxury King Size Microfiber Flat Bed Sheet Set (275 x 275 cm) with Two Matching Pillow Covers (50 x 75 cm) – Soft, Breathable, Durable & Elegant Bedding for Premium Comfort. (Pink)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
NAVY-i-K,B0GGHH73TX,X002HNBUOL,"AURIO Premium King Size Fitted Sheet with Two Pillow Cover (200 × 200 + 35 cm) – Ultra-Soft Microfiber Fabric, Classic White Striped Pattern, Deep Pocket Fit for Thick Mattresses. (Navy)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
NAVY-i-Q,B0GGJ1L2BC,X002HNE81X,"AURIO Queen Size Fitted Bed Sheet Set, Microfiber Material, Soft, Breathable, Wrinkle-Resistant, Durable, Comfortable Bedding with 2 Matching Pillowcases 180×200 cm + 35 cm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
NAVY-i-S,B0GGJ7Q19N,X002HNE1TR,"AURIO Upgrade your bedroom or guest room with the Premium Single Size Fitted Sheet Set, crafted for comfort, style, and durability. Perfectly designed to fit single mattresses. (Navy)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
NAVY-L-K,B0GGJ9ZZQN,X002HNHZBN,"AURIO Luxury King Size Flat Bed Sheet Set (270 x 270 cm) with Two Matching Pillow Cases – Soft, Elegant & Perfect Fit Bedding for Modern Bedrooms. (Navy)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
NAVY-L-Q,B0GGJZQVWG,X002HNMXQF,"AURIO Luxury Queen Size Flat Bed Sheet Set (260 x 240 cm) with Two Matching Pillow Covers – Soft, Elegant & Perfect Fit Bedding. (Navy)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
NAVY-L-S,B0GH1WZNPX,X002I2FBJB,"AURIO Single Microfiber Flat Bed Sheet Set (150 x 240 cm) with One Matching Pillow Cover – Ultra-Soft, Durable, Breathable & Easy-Care Bedding for Everyday Comfort. (Navy)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011477-BF01,B0CGD5HZBS,X001UXG251,"Raymond Home SINGLE BED SHEET+ 1 Pillow Super Soft 104 TC Pure Cotton (152x229 cm,50x75 cm) Flat sheet| White",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011482-BF01,B0CGD4ZJT4,X001UXG26P,"Raymond Home 2 SINGLE BED SHEET+ 2 Pillow Super Soft 120 TC Pure Cotton (152x229 cm,50x75 cm) Flat sheet & 2 PillowCases| Bright & White",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011484-BF01,B0CGD2DGRP,X001UXIC9P,"Raymond Home 2 SINGLE BED SHEET+ 2 Pillow Super Soft 120 TC Pure Cotton (152x229 cm,50x75 cm) Flat sheet & 2 PillowCases| Maroon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011484-BF03,B0CGD4WL33,X001UXG26F,"Raymond Home 2 SINGLE BED SHEET+ 2 Pillow Super Soft 120 TC Pure Cotton (152x229 cm,50x75 cm) Flat sheet & 2 PillowCases| Beige",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011484-BF04,B0CGD45Y6R,X001UXIC9F,"Raymond Home 2 SINGLE BED SHEET+ 2 Pillow Super Soft 120 TC Pure Cotton (152x229 cm,50x75 cm) Flat sheet & 2 PillowCases| Navy Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011579-BF01,B0CG9TFP3B,X001UXG3Z5,"Raymond Home Queen Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (160x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Ivory",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011579-BF02,B0CG9TJ735,X001UXG265,"Raymond Home Queen Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (160x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Light Pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011579-BF03,B0CG9V2N7B,X001UXIC95,"Raymond Home Queen Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (160x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Navy Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011579-BF04,B0CG9VMZV6,X001UXG3ZF,"Raymond Home Queen Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (160x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Silver",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011579-BF05,B0CG9WYKGT,X001UXDUT7,"Raymond Home Queen Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (160x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Beige",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011579-BF06,B0CG9V88T2,X001UXDUSX,"Raymond Home Queen Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (160x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Gold",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011580-BF01,B0CGD5CN9B,X001UXG25L,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (180x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Ivory",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011580-BF02,B0CGD547D4,X001UXG25B,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (180x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Light Pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011580-BF03,B0CGD5WZVT,X001UXIC8B,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (180x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases| navy Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011580-BF04,B0CGD26JNM,X001UXG3YB,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (180x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Silver",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011580-BF05,B0CGD3QFWW,X001UXDURJ,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (180x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases (Beige)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011580-BF06,B0CGD4N8G5,X001UXG3Y1,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Satin Pure Cotton (180x200+30 cm, 50x75 cm) Fitted sheet & 2 PillowCases Gold",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011581-BF01,B0CGD49SNC,X001UXG3YL,"Raymond Home Single Fitted sheet set Super Soft 210 TC Satin Pure Cotton (90x190+30, 50x75) Fitted sheet & 2 PillowCases| Ivory",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011581-BF02,B0CGD2PQKR,X001UXIC8V,"Raymond Home Single Fitted sheet set Super Soft 210 TC Satin Pure Cotton (90x190+30, 50x75) Fitted sheet & 2 PillowCases| Light Pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011581-BF03,B0CGD4664C,X001UXDUSD,"Raymond Home Single Fitted sheet set Super Soft 210 TC Satin Pure Cotton (90x190+30, 50x75) Fitted sheet & 2 PillowCases| Navy Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011581-BF04,B0CGD5G379,X001UXG3YV,"Raymond Home Single Fitted sheet set Super Soft 210 TC Satin Pure Cotton (90x190+30, 50x75) Fitted sheet & 2 PillowCases| Silver",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011581-BF05,B0CGD6934L,X001UXG25V,"Raymond Home Single Fitted sheet set Super Soft 210 TC Satin Pure Cotton (90x190+30, 50x75) Fitted sheet & 2 PillowCases (Beige)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New_011581-BF06,B0CGD261S5,X001UXDUS3,"Raymond Home Single Fitted sheet set Super Soft 210 TC Satin Pure Cotton (90x190+30, 50x75) Fitted sheet & 2 PillowCases| Gold",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF01,B0CG9PCQCB,X001UXIC4F,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (White),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF02,B0CG9R7K2F,X001UXDUN3,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Persian),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF03,B0CG9P9L8K,X001UXIC7H,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Dark Red),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF04,B0CG9MCMFN,X001UXG247,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Peachpuff),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF05,B0CG9RMCGF,X001UXG3WD,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Pineapple),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF06,B0CG9PSWDV,X001UXDUQ5,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Coral),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF08,B0CG9MR296,X001UXDUPV,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Plum),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF09,B0CG9PN4D6,X001UXG3W3,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Ivory),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF10,B0CG9NZ8R9,X001UXG3VT,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Tiffany),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF11,B0CG9Q6G3J,X001UXIC6N,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Skyblue),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF12,B0CG9NWM4Z,X001UXDUPB,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Navy),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF16,B0CG9NZF2Z,X001UXDUP1,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Slate Grey),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF18,B0CG9NYSCQ,X001UXG3VJ,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (Powder Pink),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-009839-BF19,B0CG9NQ8G4,X001UXG229,Raymond Home Hand towel 2 PCs Super Soft Gym & Workout Towels 450 GSM Quick Dry |Travel Friendly Cotton (40x60 cm) Towel (CornOwer Blue),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011045-BF01,B0CG9T9YK9,X001UXG23D,"Raymond Home King Size Pure Cotton Bed Sheet with Super Soft Pillow Case 152 Thread Count Luxury Breathable and Skin Friendly (183x198+38 cm, 50x75 cm)(Fitted Sheet, 2 Pillow Case)- Pink & Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011045-BF03,B0CG9SFXX2,X001UXDUPL,"Raymond Home King Size Fitted Sheet Super Soft 152 TC Pure Cotton (183x198+38 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Blue & Pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011046-BF01,B0CG9S1D9T,X001UXDUQF,"Raymond Home King Size Fitted Sheet Super Soft 152 TC Pure Cotton (183x198+38 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011046-BF02,B0CG9SG8ZF,X001UXG3WN,"Raymond Home King Size Pure Cotton Bed Sheet with Super Soft Pillow Case 152 Thread Count Luxury Breathable and Skin Friendly (183x198+38 cm, 50x75 cm)(Fitted Sheet, 2 Pillow Case)- Pink & white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011046-BF03,B0CG9TL6Z5,X001UXIC7R,"Raymond Home King Size Fitted Sheet Super Soft 152 TC Pure Cotton (183x198+38 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Grey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011088-BF01,B0CG9QJG7T,X001UXG3WX,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Pure Cotton (183x198+38 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Blue & Rust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011088-BF03,B0CG9THTLV,X001UXG24H,"Raymond Home King Size Pure Cotton Bed Sheet with Super Soft Pillow Case 210 Thread Count Luxury Breathable and Skin Friendly (183x198+38 cm, 50x75 cm)(Fitted Sheet, 2 Pillow Case)- Green & Yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011089-BF01,B0CG9RT1Y5,X001UXG23N,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Pure Cotton (183x198+38 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Orange",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011089-BF03,B0CG9RJRLN,X001UXIC77,"Raymond Home Queen Size Pure Combed Cotton Bed Sheet with Super Soft Pillow Case 210 Thread Count Luxury Breathable and Skin Friendly (183x198+38 cm, 50x75 cm)(Fitted Sheet, 2 Pillow Case)- Mint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011090-BF01,B0CG9T5HTR,X001UXG3V9,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Pure Cotton (183x198+38 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Gold",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011090-BF02,B0CG9RVQ5S,X001UXG22T,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Pure Cotton (183x198+38 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Blue + White",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011090-BF03,B0CG9VV8NY,X001UXIC6D,"Raymond Home King Size Pure Combed Cotton Bed Sheet with Super Soft Pillow Case 210 Thread Count Luxury Breathable and Skin Friendly (183x198+38 cm, 50x75 cm)(Fitted Sheet, 2 Pillow Case)- Bronze",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011091-BF01,B0CG9T87WT,X001UXIC6X,"Raymond Home King Size Pure Combed Cotton Bed Sheet with Super Soft Pillow Case 210 Thread Count Luxury Breathable and Skin Friendly (183x198+38 cm, 50x75 cm)(Fitted Sheet, 2 Pillow Case)-Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011091-BF02,B0CG9TCTDP,X001UXDURT,"Raymond Home King Size Fitted Sheet Super Soft 210 TC Pure Cotton (183x198+38 cm, 50x75 cm) Fitted sheet & 2 PillowCases| Pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
New-011091-BF03,B0CG9RDSRY,X001UXIC8L,"Raymond Home Pure Combed Cotton Single Bed Sheet with Super Soft Pillow Case 120 Thread Count Luxury Quality Breathable and Skin Friendly (152x229 cm, 50x75 cm)(2 Bedsheet, 2 Pillow Case)- Navy Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
Pillow white-S-S,B0GYDP2J37,X002KNS6C7,1-Piece Bed Pillow White Hotel Standard Extra Soft Microfiber 550 Grams Fluffy Anti Allergic & Anti-Bacterial Pillow 42x66 CM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
PV-45ZN-BTK5,B0F92ZJ1WN,X002B681QT,"Heavy Duty Chopping Board with Juice Grooves & Easy-Grip Handles – 25x40x2.54cm – Large Wooden Cutting Board for Meat, Charcuterie, Cheese Board – Butcher Block for Kitchen (BAT)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
QM-8KSN-1Y60,B0DP31RV87,X002EA309Z,"Raymond Natural Handwoven Jute Area Rug – Eco-Friendly Braided Floor Mat for Bedroom, Living Room, Kitchen, or Entryway – Durable, Sustainable, and Reversible Rustic Carpet (91 cm x 152 cm).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
REZ-THB-BJ-S-1,B0FLJNZ7DV,X002DH03PX,"REZLAN Premium Luxurious Throw Blanket for Sofa and Bed, Ultra Soft Fleece Blanket, Lightweight and Cozy for All Seasons, Elegant Decorative Couch Blanket for Living Room, Bedroom 140x180 cm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
REZ-TOW-BJ-M-2,B0FLK41W1P,X002DHB6WH,"REZLAN Premium Classic Cotton Face Towel – Ultra-Soft, Highly Absorbent, Quick-Dry Everyday Use Towel for Face and Hands – Lightweight, Breathable, Skin-Friendly Cotton Washcloth 50 x 90 cm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
REZ-TOW-BU-M-1,B0FLK1CLCF,X002DH6ME9,"REZLAN Premium Classic Cotton Face Towel – Ultra-Soft, Highly Absorbent, Quick-Dry Everyday Use Towel for Face and Hands – Lightweight, Breathable, Skin-Friendly Cotton Washcloth 50 x 90 cm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
RGCHIN33,B0DP2QCRDX,X0026L5L99,Raymond India Artistic Boho Area Rug – Natural Handwoven Jute Braided Rag Rug – Eco-Friendly Handmade Round or Oval Carpet – Rustic Farmhouse Floor Mat for Living Room (91 cm x 91 cm - 3x3 Feet),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
RGCHIN44,B0DP2QLNSG,X0026L49OR,Raymond India Artistic Boho Area Rug – Natural Handwoven Jute Braided Rag Rug – Eco-Friendly Handmade Round or Oval Carpet – Rustic Farmhouse Floor Mat for Living Room (120 cm x 120 cm - 4x4 Feet).,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
RGOV23,B0DCZSDLQZ,X0023OEKFZ,"Natural Jute Rug Eco Friendly Area Rugs for Bedroom, Kitchen Handwoven Beige Braided Reversible Oval Shape Mat - (2 X 3 Feet)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
RGPL33,B0DCZQFRBV,X0023OEI2P,"India Artistic Natural Jute Rug Eco Friendly Area Rugs for Bedroom, Kitchen Handwoven Beige Braided Reversible Round Shape Mat - (3 X 3 Feet)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
RGPL44,B0DP2Q475V,X0026L5KUT,Raymond Artistic Braided Boho Area Rug Handwoven Natural Jute Rag Rug Eco-Friendly Rustic Carpet for Living Room Kitchen Entryway Handmade Round or Oval Floor Mat (122 cm x 122 cm - 4x4 Feet).,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
RGPL55,B0DP2T46T6,X0026L5NHT,Raymond Artistic Braided Boho Area Rug Handwoven Natural Jute Rag Rug Eco-Friendly Rustic Carpet for Living Room Kitchen Entryway Handmade Round or Oval Floor Mat(152 cm x 152 cm - 5x5 Feet),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
RGRE23,B0DCZTGG9N,X0023OEGX1,"India Artistic Natural Jute Rug Eco Friendly Area Rugs for Bedroom, Kitchen Handwoven Beige Braided Reversible Rectangular Shape Mat - (2 X 3 Feet)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
RGTP33,B0DCZT8GK6,X0023OEHEJ,"Natural Jute Rug Eco Friendly Area Rugs for Bedroom, Kitchen Handwoven Beige Braided Reversible Star Shape Mat - (3 X 3 Feet)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,UAE,aurio_uae
